"Field_Name","frozen","storm","unique_storm_number","Q_start","Q_end","runoff_volume","peak_discharge","rain_in","duration","Ievent","I5","I10","I30","I60","ARFdays1","ARFdays2","ARFdays7","ARFdays14","Q_event_id","BasinArea_ac","area_ft2","runoff_in","first_P_start","Q_response_time_hr","Monitoring","FarmEnterprise","CropRotation","LandCover","LandCover_Updated","Tile","Tile_Notes","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Water_Year","Season","Tillage_Basin_Coverage","Tillage_Total","Tillage_Fall","Tillage_Spring","Tillage_Summer","Tillage_Summer_Previous","Crop_Basin_Coverage","Previous_PerennialFrac","Current_PerennialFrac","Residue_Fall_Frac","Residue_Spring_Frac","PerennialFrac","Crop_Source","Tillage_Passes","Tillage_Window","Residue_Frac","Residue"
"P2","Frozen","Storm","2004-8",2004-03-07 13:00:00,2004-03-08,4255,0.2038,0.027,6.733,0.00401,0.108,0.054,0.018,0.009,0.216,0.387,1.872,1.98,1213,22.1,962676,0.0530396519701332,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2004-9",2004-03-14 15:05:00,2004-03-14 19:20:00,1113,0.1306,0.009,,,,,,,0.216,0.216,0.324,2.205,1214,22.1,962676,0.0138738267080513,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2004-10",2004-03-23 02:00:00,2004-03-23 10:30:00,1375,0.05749,0,,,,,,,0,0,0.18,0.495,1215,22.1,962676,0.017139723022076,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-11",2004-03-29 00:30:00,2004-03-29 05:50:00,4371,0.697,0.815,4.9,0.1663,0.54,0.486,0.4,0.31,0,0,0.261,0.441,1216,22.1,962676,0.0544856213305411,2004-03-28 22:06:00,2.4,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-12",2004-03-30 22:25:00,2004-03-31 01:40:00,732.4,0.09726,0.26,6.9,0.03768,0.12,0.12,0.1,0.07,0,0.815,1.076,1.256,1217,22.1,962676,0.00912955137554068,2004-03-30 15:47:00,6.63333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-13",2004-05-08 23:17:00,2004-05-09 04:35:00,4523,0.7846,1.392,1.833,0.7593,4.452,3.732,2.114,1.202,0.992,0.992,1.1,1.73,1218,22.1,962676,0.0563803398027997,2004-05-08 22:30:00,0.783333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-14",2004-05-13 02:10:00,2004-05-13 05:36:00,946.9,0.1667,0.523,4.533,0.1154,3.288,2.208,0.938,0.496,0,0,2.537,2.636,1219,22.1,962676,0.0118033481669845,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-15",2004-05-13 22:53:00,2004-05-14 04:00:00,2991,0.679,0.29,1.25,0.232,1.092,0.762,0.436,0.272,0.568,0.568,3.006,3.204,1220,22.1,962676,0.0372835720429303,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-16",2004-05-14 15:25:00,2004-05-15,4131,0.2928,0.288,6.683,0.04309,0.108,0.108,0.072,0.072,0.299,0.867,3.305,3.503,1221,22.1,962676,0.0514939605848697,2004-05-14 11:51:00,3.56666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-17",2004-05-21 23:38:00,2004-05-22 03:40:00,1303,0.1947,0.252,2.4,0.105,0.324,0.216,0.18,0.144,0.189,1.07,1.142,4.735,1222,22.1,962676,0.0162422247983745,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-18",2004-05-22 07:07:00,2004-05-22 21:00:00,2781,0.1655,0.216,11.03,0.01958,0.216,0.216,0.144,0.099,0.441,1.322,1.394,4.987,1223,22.1,962676,0.0346658688904678,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-19",2004-05-23 11:16:00,2004-05-23 20:00:00,21290,2.79,1.074,7.117,0.1509,1.8,1.26,0.62,0.55,0.099,0.657,1.61,2.819,1224,22.1,962676,0.265385238647271,2004-05-23 07:13:00,4.05,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-20",2004-05-23 22:27:00,2004-05-24 20:00:00,73050,11.6,1.46,8.85,0.165,3.72,3.42,1.9,1.04,1.074,1.443,2.684,3.884,1225,22.1,962676,0.910586739463745,2004-05-23 22:02:00,0.416666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-21",2004-05-31 14:03:00,2004-06-01,23830,2.844,1.11,7.667,0.1448,1.68,0.96,0.5,0.41,0.42,0.46,0.6,4.744,1226,22.1,962676,0.29704698153896,2004-05-31 12:55:00,1.13333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Spring",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Previous crop",0,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2004-22",2004-06-09 07:11:00,2004-06-09 11:30:00,30220,12.62,2.24,2.2,1.018,6.96,6.24,4.28,2.16,0,0,0.01,1.75,1227,22.1,962676,0.376699948892462,2004-06-09 06:57:00,0.233333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Summer",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Current crop",0,"Current spring + summer",,
"P2","Non-Frozen","Storm","2004-23",2004-06-10 07:13:00,2004-06-10 09:00:00,833.8,0.1542,0.26,5.3,0.04906,0.24,0.18,0.12,0.09,2.3,2.3,2.31,4.05,1228,22.1,962676,0.0103935280405869,2004-06-10 03:09:00,4.06666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Summer",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Current crop",0,"Current spring + summer",,
"P2","Non-Frozen","Storm","2004-24",2004-06-11 08:43:00,2004-06-11 18:34:00,10200,0.6014,0.56,10.23,0.05472,0.24,0.24,0.18,0.14,0.13,2.61,2.62,4.22,1229,22.1,962676,0.127145581691036,2004-06-11 05:49:00,2.9,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Summer",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Current crop",0,"Current spring + summer",,
"P2","Non-Frozen","Storm","2004-25",2004-06-12 09:16:00,2004-06-12 12:48:00,3399,0.5847,0.2,3.433,0.05825,0.36,0.3,0.2,0.12,0.53,0.66,3.18,4.78,1230,22.1,962676,0.0423693953105718,2004-06-12 06:35:00,2.68333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Summer",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Current crop",0,"Current spring + summer",,
"P2","Non-Frozen","Storm","2004-26",2004-06-13 19:12:00,2004-06-13 21:50:00,3205,0.8376,0.26,5.75,0.04522,0.96,0.72,0.32,0.17,0,0.21,3.37,4.94,1231,22.1,962676,0.0399511362078207,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Summer",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Current crop",0,"Current spring + summer",,
"P2","Non-Frozen","Storm","2004-27",2004-06-17 05:35:00,2004-06-17 09:35:00,7540,1.82,0.93,4.1,0.2268,4.56,3.12,1.38,0.84,0,0,1.28,3.69,1232,22.1,962676,0.0939880084265111,2004-06-17 04:34:00,1.01666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2004,"Summer",0.94,0,0,0,0,,0.94,0.94,0.94,0.94,0.94,0.94,"Current crop",0,"Current spring + summer",,
"P2","Frozen","Storm","2005-1",2004-12-30 18:46:00,2004-12-31 02:49:00,5834,0.265,0.26,11.58,0.02245,0.24,0.24,0.16,0.11,0,0,0,0,1233,22.1,962676,0.0727222866260299,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Fall",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",0.94,"Previous summer + current fall",0.94,"Partial"
"P2","Frozen","Storm","2005-2",2005-01-02 06:54:00,2005-01-02 14:07:00,11760,1.139,0.39,4.1,0.09512,1.44,1.08,0.54,0.31,0,0,0.29,0.29,1234,22.1,962676,0.146591376537901,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-3",2005-01-02 17:30:00,2005-01-02 23:16:00,3959,0.3088,0.01,,,,,,,0.39,0.39,0.68,0.68,1235,22.1,962676,0.0493499370504718,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-4",2005-01-12 23:30:00,2005-01-13 07:00:00,7019,0.3612,0.04,3.533,0.01132,0.12,0.06,0.04,0.02,0.21,0.22,0.22,0.91,1236,22.1,962676,0.0874936115577827,2005-01-12 22:29:00,1.01666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-5",2005-02-06 03:11:00,2005-02-08 03:21:00,60470,0.7738,0.333,20.67,0.01611,0.216,0.162,0.108,0.081,0,0,0,0,1237,22.1,962676,0.753773855378133,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-6",2005-03-06 18:40:00,2005-03-07 16:14:00,28260,0.6014,0,,,,,,,0,0,0,0,1238,22.1,962676,0.352268052802812,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-7",2005-03-24 19:02:00,2005-03-25 05:00:00,12890,0.6302,0,,,,,,,0,0,0,0,1239,22.1,962676,0.16067711254877,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-8",2005-03-25 18:03:00,2005-03-26 02:59:00,12770,0.6918,0,,,,,,,0,0,0,0,1240,22.1,962676,0.159181282175935,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-9",2005-03-26 17:45:00,2005-03-27 02:55:00,18880,1.03,0,,,,,,,0,0,0,0,1241,22.1,962676,0.235343978659487,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-10",2005-03-27 16:47:00,2005-03-28 01:45:00,20280,1.163,0,,,,,,,0,0,0,0,1242,22.1,962676,0.252795333009237,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-11",2005-03-28 15:31:00,2005-03-29 01:02:00,14920,0.7928,0,,,,,,,0,0,0,0,1243,22.1,962676,0.185981576355908,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Frozen","Storm","2005-12",2005-03-29 13:00:00,2005-03-29 23:32:00,7780,0.2864,0,,,,,,,0,0,0,0,1244,22.1,962676,0.0969796691721825,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0.94,"Previous crop",2.82,"Current fall + spring",0.94,"Partial"
"P2","Non-Frozen","Storm","2005-13",2005-08-19 02:40:00,2005-08-19 03:41:00,2892,2.405,4.591,3.367,1.364,7.044,6.678,5.188,4.029,0,0,0.234,0.766,1245,22.1,962676,0.0360495119853409,2005-08-18 23:40:00,3,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2005,"Summer",0.94,2.82,0.94,1.88,0,0,0.94,0.94,0,0.94,0.94,0,"Current crop",1.88,"Current spring + summer",,
"P2","Frozen","Storm","2006-1",2005-11-28 12:42:00,2005-11-29 01:00:00,7577,0.2545,0.441,8,0.05512,0.432,0.378,0.234,0.135,0.684,0.693,0.774,1.638,1246,22.1,962676,0.0944492227914688,2005-11-28 12:09:00,0.55,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Fall",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",0.94,"Previous summer + current fall",0,"No"
"P2","Frozen","Storm","2006-2",2006-01-02 21:30:00,2006-01-03 11:50:00,7673,0.162,0.108,3.233,0.0334,0.108,0.108,0.054,0.045,0.198,0.198,0.531,0.666,1247,22.1,962676,0.0956458870897373,2006-01-02 19:08:00,2.36666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Frozen","Storm","2006-3",2006-01-04 14:00:00,2006-01-05 06:02:00,8486,0.1609,0.126,16.65,0.007568,0.108,0.054,0.036,0.036,0.018,0.243,0.657,0.792,1248,22.1,962676,0.105780137865699,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Frozen","Storm","2006-4",2006-01-29 11:29:00,2006-01-29 22:00:00,7639,0.2605,1.341,23.12,0.05801,0.324,0.27,0.216,0.162,0,0,0,0,1249,22.1,962676,0.0952220684841006,2006-01-28 19:05:00,16.4,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Frozen","Storm","2006-5",2006-03-09 21:15:00,2006-03-10 10:15:00,8876,0.2486,0.027,7.65,0.003529,0.108,0.054,0.018,0.009,0.144,0.225,0.495,0.513,1250,22.1,962676,0.110641586577415,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Frozen","Storm","2006-6",2006-03-10 18:00:00,2006-03-11 04:09:00,15070,1.012,0,,,,,,,0.027,0.171,0.513,0.54,1251,22.1,962676,0.187851364321953,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Frozen","Storm","2006-7",2006-03-11 17:00:00,2006-03-12 10:45:00,19110,1.895,0.334,0.7167,0.466,1.2,1.032,0.596,0.334,0,0.009,0.495,0.54,1252,22.1,962676,0.238210986874088,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Frozen","Storm","2006-8",2006-03-12 15:00:00,2006-03-13 01:15:00,5471,0.1597,0,,,,,,,0.334,0.334,0.829,0.874,1253,22.1,962676,0.0681973997482019,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Frozen","Storm","2006-9",2006-03-13 05:45:00,2006-03-14 01:15:00,18660,1.154,0.558,17.77,0.03141,0.432,0.378,0.288,0.279,0.018,0.352,0.793,0.892,1254,22.1,962676,0.232601622975954,2006-03-13 05:23:00,0.366666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Non-Frozen","Storm","2006-10",2006-05-11 14:57:00,2006-05-12 17:15:00,42560,1.104,2.691,33.68,0.07989,0.432,0.378,0.288,0.279,0.009,0.234,0.234,1.242,1255,22.1,962676,0.530521172232402,2006-05-11 07:04:00,7.88333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Non-Frozen","Storm","2006-11",2006-05-16 08:45:00,2006-05-16 11:30:00,1418,0.1575,0.072,2.867,0.02512,0.108,0.108,0.054,0.045,0.155,0.443,3.818,3.872,1256,22.1,962676,0.0176757289056754,2006-05-16 07:10:00,1.58333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Non-Frozen","Storm","2006-12",2006-05-17 18:40:00,2006-05-17 22:15:00,2865,0.7048,0.153,2.017,0.07587,0.648,0.486,0.216,0.117,0.072,0.153,3.728,3.98,1257,22.1,962676,0.0357129501514528,2006-05-17 18:19:00,0.35,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Non-Frozen","Storm","2006-13",2006-05-28 07:33:00,2006-05-28 09:45:00,24610,15.18,1.794,2.35,0.7634,4.056,3.474,2.446,1.554,0.018,0.018,0.072,0.893,1258,22.1,962676,0.306769878962392,2006-05-28 06:29:00,1.06666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Non-Frozen","Storm","2006-14",2006-05-30 15:29:00,2006-05-30 17:30:00,7255,7.69,0.387,2.483,0.1558,2.04,1.404,0.576,0.306,0,0,1.866,2.145,1259,22.1,962676,0.0904354112910263,2006-05-30 14:12:00,1.28333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Non-Frozen","Storm","2006-15",2006-05-31 07:50:00,2006-05-31 11:15:00,4565,1.38,0.477,6.3,0.07571,0.864,0.81,0.576,0.351,0.396,0.396,2.262,2.541,1260,22.1,962676,0.0569038804332922,2006-05-31 04:46:00,3.06666666666667,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2006,"Spring",0.94,2.82,0.94,1.88,0,0,0.94,0,0,0,0,0,"Previous crop",2.82,"Current fall + spring",0,"No"
"P2","Non-Frozen","Storm","2007-1",2006-10-04 04:31:00,2006-10-04 12:45:00,3797,1.376,1.81,7.883,0.2296,2.64,2.28,1.4,1.09,0,0.028,0.496,0.838,1261,22.1,962676,0.0473305660471436,2006-10-04 02:04:00,2.45,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes",,"Hortonville silt loam","C","Well drained",4,31,2007,"Fall",,,,,,,,,,,,,"Previous crop",,"Previous summer + current fall",,
"P3","Non-Frozen","Storm","2004-1",2003-11-23 09:36:00,2003-11-23 16:16:00,857.6,0.2181,1.722,12.52,0.1376,1.212,1.044,0.636,0.432,0,0,0,0,1262,13.2,574992,0.017897988145922,2003-11-23 03:25:00,6.18333333333333,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes","Random tile in waterways","Hortonville silt loam","C","Well drained",4,31,2004,"Fall",1,0,0,0,0,,1,1,1,1,1,1,"Previous crop",,"Previous summer + current fall",1,"Yes"
"P3","Frozen","Storm","2004-2",2004-02-20 16:35:00,2004-02-21 03:46:00,107.7,0.0158,0.45,14.17,0.03176,0.216,0.162,0.108,0.081,0,0,0,0,1263,13.2,574992,0.00224768344603055,2004-02-20 06:14:00,10.35,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes","Random tile in waterways","Hortonville silt loam","C","Well drained",4,31,2004,"Spring",1,0,0,0,0,,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
"P3","Frozen","Storm","2004-3",2004-02-28 19:15:00,2004-02-28 22:01:00,17.7,0.003,0,,,,,,,0,0,0.108,0.567,1264,13.2,574992,0.000369396443776609,,,"Surface","Dairy","Corn-Alfalfa","Cultivated Crops","Cultivated Crops","Yes","Random tile in waterways","Hortonville silt loam","C","Well drained",4,31,2004,"Spring",1,0,0,0,0,,1,1,1,1,1,1,"Previous crop",0,"Current fall + spring",1,"Yes"
