"Season","Rep","n","Dropped","Variable_Group","AIC_Dropped","AIC_Full","Delta_AIC","Chisq","P_Value"
"June",6,1278,"PerennialFrac","Agricultural",562.300927759299,564.259413626251,-1.95848586695263,0.0415141330473716,0.838548732025605
"June",6,1278,"MeanSlope_per","Site",565.526295951329,564.259413626251,1.26688232507775,3.26688232507775,0.0706918499424658
"June",6,1278,"Hydrologic_Group","Site",561.11870368404,564.259413626251,-3.14070994221152,0.859290057788485,0.650740047644358
"June",6,1278,"Tile","Site",562.783474921926,564.259413626251,-1.47593870432524,0.524061295674755,0.469114371776531
"June",7,1278,"Tillage_Passes","Agricultural",587.423640398724,589.126469274383,-1.70282887565963,0.297171124340366,0.5856613308202
"June",7,1278,"PerennialFrac","Agricultural",587.917153605455,589.126469274383,-1.20931566892784,0.790684331072157,0.373893279013097
"June",7,1278,"MeanSlope_per","Site",591.426924057182,589.126469274383,2.30045478279897,4.30045478279897,0.0381021827709367
"June",7,1278,"Hydrologic_Group","Site",587.101737840464,589.126469274383,-2.0247314339191,1.9752685660809,0.372456776908365
"June",7,1278,"Tile","Site",587.191775685377,589.126469274383,-1.93469358900643,0.0653064109935713,0.798297411350602
"June",8,1278,"Tillage_Passes","Agricultural",547.565713651103,543.903603009441,3.6621106416618,5.6621106416618,0.0173352496116008
"June",8,1278,"PerennialFrac","Agricultural",541.914218287915,543.903603009441,-1.98938472152577,0.0106152784742335,0.917938785273416
"June",8,1278,"MeanSlope_per","Site",545.478853962668,543.903603009441,1.57525095322728,3.57525095322728,0.058646586860527
"June",8,1278,"Hydrologic_Group","Site",540.726024275481,543.903603009441,-3.17757873395954,0.822421266040465,0.662847299367046
"June",8,1278,"Tile","Site",542.28860614167,543.903603009441,-1.61499686777029,0.385003132229713,0.534937732550475
"June",9,1278,"Tillage_Passes","Agricultural",541.617028874525,543.531544131852,-1.91451525732623,0.0854847426737706,0.769997826162652
"June",9,1278,"PerennialFrac","Agricultural",546.70417583787,543.531544131852,3.17263170601882,5.17263170601882,0.022945429478265
"June",9,1278,"MeanSlope_per","Site",543.833080758749,543.531544131852,0.301536626897359,2.30153662689736,0.129246079385078
"June",9,1278,"Hydrologic_Group","Site",540.800620565934,543.531544131852,-2.73092356591758,1.26907643408242,0.530180260006679
"June",9,1278,"Tile","Site",541.856579762189,543.531544131852,-1.6749643696628,0.325035630337197,0.568597015309546
"June",10,1278,"Tillage_Passes","Agricultural",532.544075218724,527.662915250387,4.88115996833778,6.88115996833773,0.00871090119398222
"June",10,1278,"PerennialFrac","Agricultural",528.244032357436,527.662915250387,0.581117107049181,2.58111710704912,0.108145315963521
"June",10,1278,"MeanSlope_per","Site",528.293754593754,527.662915250387,0.630839343367143,2.63083934336709,0.104806295694251
"June",10,1278,"Hydrologic_Group","Site",525.968710219415,527.662915250387,-1.6942050309716,2.30579496902834,0.315720647109141
"June",10,1278,"Tile","Site",526.195881080086,527.662915250387,-1.46703417030062,0.532965829699322,0.465362625138633
"June",11,1278,"Tillage_Passes","Agricultural",540.461915704451,536.475961162771,3.98595454168071,5.98595454168071,0.0144202366723646
"June",11,1278,"PerennialFrac","Agricultural",535.219260944274,536.475961162771,-1.25670021849714,0.743299781502856,0.388605886508497
"June",11,1278,"MeanSlope_per","Site",538.4770847926,536.475961162771,2.00112362982895,4.00112362982895,0.0454699416143649
"June",11,1278,"Hydrologic_Group","Site",533.89001382581,536.475961162771,-2.58594733696111,1.41405266303889,0.493108360202972
"June",11,1278,"Tile","Site",534.762257057157,536.475961162771,-1.71370410561406,0.286295894385944,0.592604045145343
"June",12,1278,"Tillage_Passes","Agricultural",552.178965507305,550.99517811993,1.18378738737476,3.18378738737476,0.0743721588830095
"June",12,1278,"PerennialFrac","Agricultural",549.04129343585,550.99517811993,-1.95388468407975,0.0461153159202468,0.829966315930248
"June",12,1278,"MeanSlope_per","Site",550.302759475932,550.99517811993,-0.692418643997598,1.3075813560024,0.252833031336694
"June",12,1278,"Hydrologic_Group","Site",549.082888834856,550.99517811993,-1.91228928507451,2.08771071492549,0.352094611276923
"June",12,1278,"Tile","Site",551.48241946455,550.99517811993,0.48724134461952,2.48724134461952,0.11477274080864
"June",13,1278,"Tillage_Passes","Agricultural",588.57908279979,585.362770702234,3.21631209755515,5.21631209755515,0.0223759559242798
"June",13,1278,"PerennialFrac","Agricultural",586.252794605993,585.362770702234,0.890023903758674,2.89002390375867,0.0891296031004008
"June",13,1278,"MeanSlope_per","Site",586.620080541506,585.362770702234,1.25730983927156,3.25730983927156,0.0711056895410517
"June",13,1278,"Hydrologic_Group","Site",583.395686947129,585.362770702234,-1.9670837551057,2.0329162448943,0.36187438778319
"June",13,1278,"Tile","Site",584.410272685016,585.362770702234,-0.952498017218204,1.0475019827818,0.306083104889221
"June",14,1278,"Tillage_Passes","Agricultural",515.001415394965,516.624555287304,-1.6231398923394,0.376860107660605,0.539288462484577
"June",14,1278,"PerennialFrac","Agricultural",515.872401693195,516.624555287304,-0.752153594109814,1.2478464058903,0.263964201033925
"June",14,1278,"MeanSlope_per","Site",515.921286936804,516.624555287304,-0.703268350500139,1.29673164949986,0.254811089532846
"June",14,1278,"Hydrologic_Group","Site",513.947473533308,516.624555287304,-2.67708175399616,1.32291824600384,0.516097734752031
"June",14,1278,"Tile","Site",515.561175299349,516.624555287304,-1.06337998795561,0.9366200120445,0.333148606635175
"June",15,1278,"Tillage_Passes","Agricultural",606.695760722621,608.471349195682,-1.77558847306091,0.224411526939093,0.635698920465971
"June",15,1278,"PerennialFrac","Agricultural",611.160854860383,608.471349195682,2.68950566470141,4.68950566470141,0.0303473769031878
"June",15,1278,"MeanSlope_per","Site",607.940505315527,608.471349195682,-0.530843880154976,1.46915611984502,0.225478886180318
"June",15,1278,"Hydrologic_Group","Site",605.991106263109,608.471349195682,-2.48024293257231,1.51975706742769,0.467723236164086
"June",15,1278,"Tile","Site",609.911550580918,608.471349195682,1.44020138523661,3.44020138523661,0.0636279366038703
"June",16,1278,"Tillage_Passes","Agricultural",525.793314675684,517.949972782299,7.8433418933846,9.84334189338455,0.00170447558315909
"June",16,1278,"PerennialFrac","Agricultural",515.965975647233,517.949972782299,-1.98399713506672,0.0160028649332844,0.899334225208769
"June",16,1278,"MeanSlope_per","Site",518.003764032562,517.949972782299,0.0537912502625204,2.05379125026252,0.151827702246613
"June",16,1278,"Hydrologic_Group","Site",515.411787133706,517.949972782299,-2.5381856485933,1.46181435140676,0.481472012200983
"June",16,1278,"Tile","Site",517.610582367413,517.949972782299,-0.339390414886338,1.66060958511366,0.197521039003795
"June",17,1278,"Tillage_Passes","Agricultural",537.23686208181,537.006758771698,0.23010331011244,2.23010331011244,0.135344797748452
"June",17,1278,"PerennialFrac","Agricultural",536.940306400037,537.006758771698,-0.0664523716603753,1.93354762833962,0.164370838572288
"June",17,1278,"MeanSlope_per","Site",536.891812913997,537.006758771698,-0.114945857700604,1.8850541422994,0.169760821664334
"June",17,1278,"Hydrologic_Group","Site",533.06954600488,537.006758771698,-3.93721276681754,0.0627872331824619,0.969094046498192
"June",17,1278,"Tile","Site",535.353708277608,537.006758771698,-1.65305049408971,0.346949505910288,0.55584504113424
"June",18,1278,"Tillage_Passes","Agricultural",562.953477825316,559.158585920098,3.79489190521838,5.79489190521838,0.0160728030469061
"June",18,1278,"PerennialFrac","Agricultural",557.330603376018,559.158585920098,-1.8279825440801,0.172017455919899,0.678325019662353
"June",18,1278,"MeanSlope_per","Site",560.22592402832,559.158585920098,1.06733810822243,3.06733810822243,0.0798801708306332
"June",18,1278,"Hydrologic_Group","Site",556.428065389291,559.158585920098,-2.7305205308071,1.2694794691929,0.530073430141254
"June",18,1278,"Tile","Site",557.815967533596,559.158585920098,-1.34261838650207,0.657381613497932,0.41748585688412
"June",19,1278,"Tillage_Passes","Agricultural",537.983972013276,537.186237340828,0.797734672448883,2.79773467244888,0.0943975925680754
"June",19,1278,"PerennialFrac","Agricultural",535.553817515653,537.186237340828,-1.63241982517457,0.367580174825434,0.544326243744282
"June",19,1278,"MeanSlope_per","Site",537.921353076654,537.186237340828,0.735115735826525,2.73511573582653,0.0981643894698456
"June",19,1278,"Hydrologic_Group","Site",534.548359208446,537.186237340828,-2.63787813238173,1.36212186761827,0.506079790288418
"June",19,1278,"Tile","Site",539.023262370328,537.186237340828,1.83702502950018,3.83702502950018,0.0501323981523743
"June",20,1278,"Tillage_Passes","Agricultural",517.145220847797,517.506990768065,-0.361769920268216,1.63823007973167,0.200568481289111
"June",20,1278,"PerennialFrac","Agricultural",515.985958850295,517.506990768065,-1.52103191776985,0.478968082230097,0.488890105110415
"June",20,1278,"MeanSlope_per","Site",517.016168984116,517.506990768065,-0.490821783948832,1.50917821605111,0.21926452614128
"June",20,1278,"Hydrologic_Group","Site",515.332660494673,517.506990768065,-2.17433027339155,1.8256697266084,0.401384738787445
"June",20,1278,"Tile","Site",517.421427882532,517.506990768065,-0.0855628855326813,1.91443711446732,0.166471208693921
"June",21,1278,"Tillage_Passes","Agricultural",503.292297452531,505.066946318209,-1.77464886567788,0.225351134322125,0.63499252532826
"June",21,1278,"PerennialFrac","Agricultural",509.033250334824,505.066946318209,3.96630401661503,5.96630401661503,0.0145818126256459
"June",21,1278,"MeanSlope_per","Site",505.076354163049,505.066946318209,0.00940784484049573,2.0094078448405,0.156326324833603
"June",21,1278,"Hydrologic_Group","Site",501.947908007216,505.066946318209,-3.11903831099238,0.88096168900762,0.643726814152171
"June",21,1278,"Tile","Site",503.765190582815,505.066946318209,-1.30175573539361,0.698244264606387,0.403374276376411
"June",22,1278,"Tillage_Passes","Agricultural",520.792278764349,517.053833575713,3.73844518863541,5.73844518863541,0.0165974785706454
"June",22,1278,"PerennialFrac","Agricultural",515.786713688046,517.053833575713,-1.26711988766726,0.73288011233268,0.391951222031395
"June",22,1278,"MeanSlope_per","Site",516.790720626935,517.053833575713,-0.263112948778598,1.7368870512214,0.187533741777664
"June",22,1278,"Hydrologic_Group","Site",515.422154111527,517.053833575713,-1.63167946418605,2.36832053581401,0.306003032206586
"June",22,1278,"Tile","Site",517.527559909577,517.053833575713,0.473726333863965,2.47372633386391,0.115763184828392
"June",23,1278,"Tillage_Passes","Agricultural",513.932553606923,515.491736389665,-1.55918278274214,0.440817217257916,0.506728282929802
"June",23,1278,"PerennialFrac","Agricultural",524.011372388537,515.491736389665,8.51963599887176,10.5196359988718,0.00118112747143665
"June",23,1278,"MeanSlope_per","Site",517.705346432996,515.491736389665,2.2136100433305,4.21361004333056,0.040100907830568
"June",23,1278,"Hydrologic_Group","Site",512.556206934795,515.491736389665,-2.93552945486999,1.06447054513012,0.587290746508676
"June",23,1278,"Tile","Site",513.661641024193,515.491736389665,-1.83009536547229,0.169904634527711,0.680196575889289
"June",24,1278,"Tillage_Passes","Agricultural",602.015731071189,599.228305212607,2.78742585858208,4.78742585858208,0.0286682397517788
"June",24,1278,"PerennialFrac","Agricultural",598.11715137665,599.228305212607,-1.111153835957,0.888846164043002,0.345790178112384
"June",24,1278,"MeanSlope_per","Site",598.81616847619,599.228305212607,-0.412136736416869,1.58786326358313,0.207631679651042
"June",24,1278,"Hydrologic_Group","Site",595.975167001512,599.228305212607,-3.25313821109501,0.746861788904994,0.688368554738561
"June",24,1278,"Tile","Site",599.649839522453,599.228305212607,0.421534309846265,2.42153430984627,0.119677661284623
"June",25,1278,"Tillage_Passes","Agricultural",532.709729688912,531.884402351457,0.825327337454269,2.82532733745427,0.0927879728758629
"June",25,1278,"PerennialFrac","Agricultural",533.017130363468,531.884402351457,1.13272801201106,3.13272801201106,0.0767352346467338
"June",25,1278,"MeanSlope_per","Site",530.593325660819,531.884402351457,-1.29107669063796,0.708923309362035,0.399801478958892
"June",25,1278,"Hydrologic_Group","Site",528.104916452871,531.884402351457,-3.77948589858647,0.220514101413528,0.895603890092521
"June",25,1278,"Tile","Site",530.173620546084,531.884402351457,-1.71078180537347,0.289218194626528,0.590721965594321
"June",26,1278,"Tillage_Passes","Agricultural",538.715332532794,539.149016819923,-0.433684287128358,1.56631571287164,0.210742869229204
"June",26,1278,"PerennialFrac","Agricultural",540.48201123896,539.149016819923,1.33299441903773,3.33299441903773,0.067903143784912
"June",26,1278,"MeanSlope_per","Site",540.04698342237,539.149016819923,0.897966602446786,2.89796660244679,0.0886913684166187
"June",26,1278,"Hydrologic_Group","Site",535.906377081036,539.149016819923,-3.24263973888674,0.757360261113263,0.684764612914239
"June",26,1278,"Tile","Site",538.538785034987,539.149016819923,-0.610231784935308,1.38976821506469,0.238444246447781
"June",27,1278,"Tillage_Passes","Agricultural",509.51482507942,510.234508056506,-0.719682977086507,1.28031702291349,0.257840098572951
"June",27,1278,"PerennialFrac","Agricultural",510.830020190734,510.234508056506,0.595512134228045,2.59551213422804,0.107166793668522
"June",27,1278,"MeanSlope_per","Site",509.761908545136,510.234508056506,-0.472599511369651,1.52740048863035,0.216503004675066
"June",27,1278,"Hydrologic_Group","Site",510.202205871531,510.234508056506,-0.0323021849746965,3.9676978150253,0.137538842960317
"June",27,1278,"Tile","Site",512.204280838526,510.234508056506,1.96977278202024,3.96977278202024,0.0463240229013822
"June",28,1278,"Tillage_Passes","Agricultural",487.58760566217,485.408852131121,2.17875353104887,4.17875353104887,0.0409337958274951
"June",28,1278,"PerennialFrac","Agricultural",483.408859111083,485.408852131121,-1.99999302003738,6.97996262033485e-06,0.997892021851197
"June",28,1278,"MeanSlope_per","Site",485.279079930463,485.408852131121,-0.129772200658124,1.87022779934188,0.171448991650374
"June",28,1278,"Hydrologic_Group","Site",482.785836738823,485.408852131121,-2.62301539229759,1.37698460770241,0.502332863738562
"June",28,1278,"Tile","Site",487.007250855579,485.408852131121,1.59839872445798,3.59839872445798,0.0578352534015741
"June",29,1278,"Tillage_Passes","Agricultural",542.176581820143,540.080813381651,2.09576843849209,4.09576843849209,0.0429906834076473
"June",29,1278,"PerennialFrac","Agricultural",538.080947561858,540.080813381651,-1.99986581979317,0.000134180206828205,0.990757816696809
"June",29,1278,"MeanSlope_per","Site",540.689649439703,540.080813381651,0.608836058052475,2.60883605805247,0.10626973492618
"June",29,1278,"Hydrologic_Group","Site",536.480265427103,540.080813381651,-3.60054795454766,0.399452045452335,0.818955097428936
"June",29,1278,"Tile","Site",538.600658296898,540.080813381651,-1.48015508475271,0.51984491524729,0.470907844223547
"June",30,1278,"Tillage_Passes","Agricultural",533.869477849871,532.977723944086,0.891753905785436,2.89175390578544,0.0890339514528799
"June",30,1278,"PerennialFrac","Agricultural",531.857418398618,532.977723944086,-1.12030554546755,0.879694454532455,0.348285379494823
"June",30,1278,"MeanSlope_per","Site",533.923221349784,532.977723944086,0.945497405698461,2.94549740569846,0.0861171831789873
"June",30,1278,"Hydrologic_Group","Site",530.576797672415,532.977723944086,-2.40092627167064,1.59907372832936,0.449537112659156
"June",30,1278,"Tile","Site",531.257095539139,532.977723944086,-1.72062840494709,0.279371595052908,0.597113391626533
"June",31,1278,"Tillage_Passes","Agricultural",555.35314862001,555.674116910123,-0.320968290113456,1.67903170988654,0.19505316518064
"June",31,1278,"PerennialFrac","Agricultural",558.046530702896,555.674116910123,2.37241379277305,4.37241379277305,0.0365252176582953
"June",31,1278,"MeanSlope_per","Site",557.377889126966,555.674116910123,1.70377221684259,3.70377221684259,0.0542895993809347
"June",31,1278,"Hydrologic_Group","Site",553.093822076639,555.674116910123,-2.58029483348378,1.41970516651622,0.491716679389117
"June",31,1278,"Tile","Site",555.807943799573,555.674116910123,0.133826889450006,2.13382688945001,0.144080648370428
"June",32,1278,"Tillage_Passes","Agricultural",537.203490456262,532.96914712675,4.23434332951206,6.23434332951206,0.0125296045729033
"June",32,1278,"PerennialFrac","Agricultural",532.68182300383,532.96914712675,-0.287324122920268,1.71267587707973,0.190638556893007
"June",32,1278,"MeanSlope_per","Site",533.035279242811,532.96914712675,0.066132116060885,2.06613211606088,0.150603049464917
"June",32,1278,"Hydrologic_Group","Site",530.7719196627,532.96914712675,-2.19722746405068,1.80277253594932,0.40600643572174
"June",32,1278,"Tile","Site",533.74519560261,532.96914712675,0.776048475859966,2.77604847585997,0.0956839808638179
"June",33,1278,"Tillage_Passes","Agricultural",547.721276353114,545.783509150351,1.93776720276321,3.93776720276321,0.0472134035575932
"June",33,1278,"PerennialFrac","Agricultural",543.94582874562,545.783509150351,-1.83768040473069,0.16231959526931,0.687029839182463
"June",33,1278,"MeanSlope_per","Site",547.205095264936,545.783509150351,1.42158611458501,3.42158611458501,0.0643491595832149
"June",33,1278,"Hydrologic_Group","Site",543.203263632005,545.783509150351,-2.58024551834558,1.41975448165442,0.491704555000597
"June",33,1278,"Tile","Site",544.289807707427,545.783509150351,-1.49370144292379,0.506298557076207,0.47674558747298
"June",34,1278,"Tillage_Passes","Agricultural",505.866768071963,507.374076229614,-1.50730815765087,0.492691842349132,0.482728986200414
"June",34,1278,"PerennialFrac","Agricultural",507.74319252941,507.374076229614,0.369116299796644,2.36911629979664,0.123757090216457
"June",34,1278,"MeanSlope_per","Site",507.973060820732,507.374076229614,0.598984591118153,2.59898459111815,0.106932206100576
"June",34,1278,"Hydrologic_Group","Site",506.835191031159,507.374076229614,-0.538885198454864,3.46111480154514,0.177185619038425
"June",34,1278,"Tile","Site",507.216620005706,507.374076229614,-0.15745622390773,1.84254377609227,0.174653093573417
"June",35,1278,"Tillage_Passes","Agricultural",566.179169836359,568.140917806379,-1.96174797002004,0.038252029979958,0.844937927913408
"June",35,1278,"PerennialFrac","Agricultural",568.458992201362,568.140917806379,0.318074394982887,2.31807439498289,0.127878242322459
"June",35,1278,"MeanSlope_per","Site",566.578552910969,568.140917806379,-1.56236489541004,0.437635104589958,0.508266103749794
"June",35,1278,"Hydrologic_Group","Site",565.273991572108,568.140917806379,-2.86692623427143,1.13307376572857,0.567487314679382
"June",35,1278,"Tile","Site",569.865902305304,568.140917806379,1.72498449892464,3.72498449892464,0.0536041254364998
"June",36,1278,"Tillage_Passes","Agricultural",606.780329272665,607.212183684219,-0.431854411554241,1.56814558844576,0.2104765237015
"June",36,1278,"PerennialFrac","Agricultural",606.97613446084,607.212183684219,-0.236049223378473,1.76395077662153,0.184132493368589
"June",36,1278,"MeanSlope_per","Site",608.694779716212,607.212183684219,1.48259603199278,3.48259603199278,0.0620173764194539
"June",36,1278,"Hydrologic_Group","Site",603.959085896132,607.212183684219,-3.25309778808673,0.746902211913266,0.68835464191527
"June",36,1278,"Tile","Site",605.515237282129,607.212183684219,-1.69694640208957,0.303053597910434,0.581974391826763
"June",37,1278,"Tillage_Passes","Agricultural",461.613308597073,463.250384083344,-1.63707548627087,0.362924513729126,0.546886504621091
"June",37,1278,"PerennialFrac","Agricultural",465.114657925136,463.250384083344,1.86427384179291,3.86427384179291,0.0493245336336797
"June",37,1278,"MeanSlope_per","Site",463.808614413374,463.250384083344,0.558230330030881,2.55823033003088,0.109721342208058
"June",37,1278,"Hydrologic_Group","Site",460.369478918837,463.250384083344,-2.88090516450688,1.11909483549312,0.57146764144352
"June",37,1278,"Tile","Site",464.203980544474,463.250384083344,0.953596461130644,2.95359646113064,0.0856866750034371
"June",38,1278,"Tillage_Passes","Agricultural",598.871263165178,591.859985344962,7.01127782021604,9.01127782021604,0.0026831876152923
"June",38,1278,"PerennialFrac","Agricultural",590.518770985054,591.859985344962,-1.34121435990721,0.658785640092788,0.416988985585102
"June",38,1278,"MeanSlope_per","Site",591.780334198593,591.859985344962,-0.0796511463685192,1.92034885363148,0.165818208036354
"June",38,1278,"Hydrologic_Group","Site",588.634527145012,591.859985344962,-3.22545819994934,0.774541800050656,0.67890715404774
"June",38,1278,"Tile","Site",591.267507745763,591.859985344962,-0.592477599198219,1.40752240080178,0.235468124581514
"June",39,1278,"Tillage_Passes","Agricultural",518.358424836173,518.171874868211,0.186549967961923,2.18654996796187,0.139220848838831
"June",39,1278,"PerennialFrac","Agricultural",516.245367794865,518.171874868211,-1.92650707334667,0.0734929266532731,0.786317360470662
"June",39,1278,"MeanSlope_per","Site",519.246244102159,518.171874868211,1.07436923394721,3.07436923394715,0.0795354413645608
"June",39,1278,"Hydrologic_Group","Site",515.043585292193,518.171874868211,-3.12828957601823,0.871710423981654,0.646711355206708
"June",39,1278,"Tile","Site",516.403045153754,518.171874868211,-1.76882971445707,0.231170285542873,0.630657433909648
"June",40,1278,"Tillage_Passes","Agricultural",539.926656669805,536.630472086705,3.29618458310006,5.29618458310006,0.0213721899311052
"June",40,1278,"PerennialFrac","Agricultural",538.400455034722,536.630472086705,1.76998294801706,3.76998294801706,0.0521801647845045
"June",40,1278,"MeanSlope_per","Site",536.984736957124,536.630472086705,0.354264870419229,2.35426487041923,0.124940771024303
"June",40,1278,"Hydrologic_Group","Site",533.256634168438,536.630472086705,-3.37383791826642,0.626162081733582,0.731190653843348
"June",40,1278,"Tile","Site",535.653499457667,536.630472086705,-0.976972629038187,1.02302737096181,0.31180198302898
"June",41,1278,"Tillage_Passes","Agricultural",534.952818322289,531.155237208291,3.79758111399849,5.79758111399855,0.0160482375915814
"June",41,1278,"PerennialFrac","Agricultural",530.586871104204,531.155237208291,-0.568366104086635,1.43163389591342,0.23149797082306
"June",41,1278,"MeanSlope_per","Site",531.301794232519,531.155237208291,0.146557024228628,2.14655702422868,0.142890004655989
"June",41,1278,"Hydrologic_Group","Site",531.258921773531,531.155237208291,0.103684565240201,4.10368456524026,0.128497955841695
"June",41,1278,"Tile","Site",532.605176582249,531.155237208291,1.44993937395873,3.44993937395878,0.0632540899115953
"June",42,1278,"Tillage_Passes","Agricultural",570.253995648609,572.110753473788,-1.85675782517922,0.143242174820784,0.705078891309547
"June",42,1278,"PerennialFrac","Agricultural",570.663193671369,572.110753473788,-1.44755980241916,0.552440197580836,0.457322341424044
"June",42,1278,"MeanSlope_per","Site",573.810715149022,572.110753473788,1.69996167523391,3.69996167523391,0.0544137178166112
"June",42,1278,"Hydrologic_Group","Site",568.54781547518,572.110753473788,-3.56293799860805,0.437062001391951,0.803698563843624
"June",42,1278,"Tile","Site",570.449078109118,572.110753473788,-1.66167536467071,0.338324635329286,0.560797874138719
"June",43,1278,"Tillage_Passes","Agricultural",517.8591667956,504.464451951686,13.3947148439137,15.3947148439137,8.7231935384031e-05
"June",43,1278,"PerennialFrac","Agricultural",502.468310885485,504.464451951686,-1.99614106620186,0.00385893379814206,0.950467017527413
"June",43,1278,"MeanSlope_per","Site",503.955418431039,504.464451951686,-0.509033520647336,1.49096647935266,0.222066565657386
"June",43,1278,"Hydrologic_Group","Site",502.041529544073,504.464451951686,-2.42292240761321,1.57707759238679,0.454508439766675
"June",43,1278,"Tile","Site",504.325897281818,504.464451951686,-0.138554669868313,1.86144533013169,0.172458081095221
"June",44,1278,"Tillage_Passes","Agricultural",486.591302664408,478.51285484865,8.07844781575756,10.0784478157576,0.00150013651395085
"June",44,1278,"PerennialFrac","Agricultural",477.642211302548,478.51285484865,-0.870643546102144,1.12935645389786,0.287912650050267
"June",44,1278,"MeanSlope_per","Site",477.036583682796,478.51285484865,-1.47627116585477,0.523728834145231,0.469255387308689
"June",44,1278,"Hydrologic_Group","Site",474.718250574173,478.51285484865,-3.79460427447788,0.205395725522123,0.902399580814796
"June",44,1278,"Tile","Site",478.433348885747,478.51285484865,-0.0795059629030561,1.92049403709694,0.165802208229764
"June",45,1278,"Tillage_Passes","Agricultural",567.542572476877,564.209169876603,3.33340260027387,5.33340260027387,0.0209205039394437
"June",45,1278,"PerennialFrac","Agricultural",564.299814434689,564.209169876603,0.090644558085387,2.09064455808539,0.148203530284798
"June",45,1278,"MeanSlope_per","Site",565.13593287736,564.209169876603,0.926763000756409,2.92676300075641,0.0871220140354227
"June",45,1278,"Hydrologic_Group","Site",562.133998789158,564.209169876603,-2.07517108744526,1.92482891255474,0.381969523001342
"June",45,1278,"Tile","Site",562.717739369088,564.209169876603,-1.49143050751502,0.50856949248498,0.47575876837869
"June",46,1278,"Tillage_Passes","Agricultural",582.050500282562,581.221906187705,0.828594094857522,2.82859409485752,0.0925993907861963
"June",46,1278,"PerennialFrac","Agricultural",581.912009948492,581.221906187705,0.69010376078711,2.69010376078711,0.100973238608917
"June",46,1278,"MeanSlope_per","Site",583.196400077479,581.221906187705,1.97449388977384,3.97449388977384,0.0461943335119567
"June",46,1278,"Hydrologic_Group","Site",579.596810272994,581.221906187705,-1.62509591471121,2.37490408528879,0.304997395228873
"June",46,1278,"Tile","Site",579.869477398069,581.221906187705,-1.3524287896355,0.647571210364504,0.420982375923932
